-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                 MERRA-2 Dew/Frost Point at 2 Meters (C) 
PRECTOTCORR            MERRA-2 Precipitation Corrected (mm/day) 
GWETTOP                MERRA-2 Surface Soil Wetness (1) 
GWETROOT               MERRA-2 Root Zone Soil Wetness (1) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                   MERRA-2 Specific Humidity at 2 Meters (g/kg) 
WS10M_MIN              MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
WD2M                   MERRA-2 Wind Direction at 2 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_PAR_TOT,T2M,T2MDEW,PRECTOTCORR,GWETTOP,GWETROOT,RH2M,QV2M,WS10M_MIN,WS10M,WD2M
24.75,88.75,2017,2,58.09,19.17,14.7,0.0,0.62,0.61,77.09,10.35,1.18,1.9,277.16
24.75,89.25,2017,2,68.09,19.53,14.92,0.0,0.62,0.6,76.37,10.49,0.65,1.84,270.86
24.75,89.75,2017,2,68.09,19.78,14.6,0.0,0.6,0.58,73.99,10.27,0.51,1.75,236.34
24.75,90.25,2017,2,68.91,19.92,14.04,0.0,0.59,0.58,70.83,9.92,0.66,1.67,195.02
24.75,90.75,2017,2,68.91,20.04,13.75,0.0,0.62,0.62,68.68,9.75,0.85,1.62,164.11
24.75,91.25,2017,2,79.78,20.28,14.42,0.0,0.7,0.67,70.25,10.19,0.7,1.57,156.56
24.75,91.75,2017,2,79.78,20.12,15.7,0.0,0.75,0.71,76.62,11.12,0.8,1.71,174.11
24.75,92.25,2017,2,78.77,20.05,16.24,0.0,0.76,0.73,80.04,11.61,0.59,1.55,166.33
24.75,92.75,2017,2,78.77,19.69,15.91,0.0,0.74,0.72,80.8,11.58,0.32,1.14,173.07
25.25,87.75,2017,2,59.26,19.52,13.67,0.0,0.5,0.5,70.84,9.71,0.68,1.4,198.33
25.25,88.25,2017,2,65.88,19.36,14.47,0.0,0.56,0.54,75.01,10.2,0.94,1.68,207.79
25.25,88.75,2017,2,65.88,19.2,14.87,0.0,0.62,0.61,77.81,10.47,0.96,1.9,187.56
25.25,89.25,2017,2,74.78,19.75,14.99,0.0,0.6,0.59,75.89,10.54,0.45,1.87,187.01
25.25,89.75,2017,2,74.78,19.91,14.26,0.0,0.58,0.58,72.16,10.1,0.47,1.7,175.23
25.25,90.25,2017,2,73.38,19.73,13.38,0.0,0.6,0.6,68.91,9.63,0.69,1.59,158.77
25.25,90.75,2017,2,73.38,18.94,12.74,0.0,0.67,0.66,68.89,9.41,0.83,1.64,145.5
25.25,91.25,2017,2,69.66,17.02,12.42,0.0,0.77,0.74,75.31,9.55,0.63,1.86,144.62
25.25,91.75,2017,2,69.66,16.71,12.78,0.0,0.79,0.77,78.76,9.89,0.98,1.78,159.8
25.25,92.25,2017,2,73.91,17.16,13.29,0.0,0.8,0.78,79.46,10.16,0.65,1.56,167.31
25.25,92.75,2017,2,73.91,17.85,13.89,0.0,0.77,0.76,79.34,10.47,0.27,1.13,152.37
25.75,87.75,2017,2,59.26,19.57,13.6,0.02,0.52,0.52,69.86,9.66,0.49,1.45,128.22
25.75,88.25,2017,2,65.88,19.43,14.13,0.0,0.56,0.55,72.88,10.0,0.51,1.64,138.17
25.75,88.75,2017,2,65.88,19.37,14.69,0.0,0.59,0.58,76.03,10.35,0.67,1.82,149.97
25.75,89.25,2017,2,74.78,19.93,14.77,0.0,0.55,0.55,74.26,10.39,0.53,1.94,140.94
25.75,89.75,2017,2,74.78,19.91,14.4,0.0,0.58,0.57,72.76,10.22,0.59,1.87,114.89
25.75,90.25,2017,2,73.38,19.67,13.79,0.0,0.65,0.63,70.84,9.95,0.61,1.67,109.39
25.75,90.75,2017,2,73.38,18.98,13.06,0.0,0.72,0.7,70.12,9.68,0.54,1.56,130.68
25.75,91.25,2017,2,69.66,17.01,12.19,0.0,0.77,0.75,74.59,9.46,0.52,1.89,153.62
25.75,91.75,2017,2,69.66,15.99,11.82,0.0,0.79,0.77,78.19,9.39,0.82,1.66,149.3
25.75,92.25,2017,2,73.91,16.51,12.34,0.0,0.76,0.75,78.32,9.61,0.71,1.35,146.12
25.75,92.75,2017,2,73.91,17.74,13.36,0.0,0.71,0.71,77.59,10.07,0.55,1.1,113.71
26.25,87.75,2017,2,56.49,19.26,12.15,0.12,0.5,0.53,64.77,8.95,0.61,1.64,131.91
26.25,88.25,2017,2,59.91,19.33,12.69,0.02,0.53,0.54,66.72,9.27,0.46,1.7,132.94
26.25,88.75,2017,2,59.91,19.66,13.58,0.0,0.53,0.54,69.34,9.74,0.46,1.7,139.47
26.25,89.25,2017,2,68.55,19.7,13.88,0.0,0.54,0.54,70.84,9.93,0.4,1.88,101.54
26.25,89.75,2017,2,68.55,19.45,14.38,0.0,0.61,0.59,74.09,10.29,0.59,2.1,66.73
26.25,90.25,2017,2,71.15,19.47,14.72,0.0,0.68,0.65,75.19,10.53,0.6,2.13,73.07
26.25,90.75,2017,2,71.15,19.81,14.79,0.0,0.71,0.68,73.81,10.58,0.46,2.07,107.39
26.25,91.25,2017,2,72.95,20.0,14.8,0.0,0.7,0.67,73.16,10.56,0.75,2.34,105.34
26.25,91.75,2017,2,72.95,19.19,14.19,0.0,0.7,0.68,74.86,10.27,0.92,2.21,95.59
26.25,92.25,2017,2,73.88,19.23,13.98,0.0,0.64,0.64,74.23,10.17,1.09,1.87,89.39
26.25,92.75,2017,2,73.88,19.32,14.11,0.0,0.6,0.61,74.66,10.25,1.17,1.63,79.74
20.75,87.75,2017,3,69.34,23.57,18.06,0.66,1.0,-999.0,71.25,12.79,1.5,3.52,130.88
20.75,88.25,2017,3,69.68,23.84,18.02,0.5,1.0,-999.0,69.91,12.74,2.19,4.0,209.01
20.75,88.75,2017,3,69.68,24.07,17.8,0.11,1.0,-999.0,67.94,12.57,2.71,4.31,298.03
20.75,89.25,2017,3,80.01,24.39,17.21,0.06,1.0,-999.0,64.31,12.13,2.61,4.24,318.63
20.75,89.75,2017,3,80.01,24.47,16.76,0.02,1.0,-999.0,62.19,11.79,2.46,4.0,311.33
20.75,90.25,2017,3,79.98,24.45,16.51,0.0,1.0,-999.0,61.24,11.59,2.67,3.93,319.29
20.75,90.75,2017,3,79.98,24.45,16.59,0.02,1.0,-999.0,61.49,11.65,3.24,4.16,344.6
20.75,91.25,2017,3,84.73,24.56,17.15,0.08,1.0,-999.0,63.31,12.08,3.8,4.59,348.25
20.75,91.75,2017,3,84.73,24.67,17.73,0.09,0.8,-999.0,65.26,12.55,3.88,4.53,346.7
20.75,92.25,2017,3,73.2,22.8,18.16,0.63,0.73,0.66,75.86,12.94,2.37,3.21,301.93
20.75,92.75,2017,3,73.2,21.2,17.71,1.79,0.68,0.66,81.54,12.73,1.01,1.95,245.31
21.25,87.75,2017,3,55.98,22.4,17.66,1.23,0.93,-999.0,74.76,12.46,1.36,3.3,235.84
21.25,88.25,2017,3,56.49,22.63,17.77,0.96,0.92,-999.0,74.24,12.55,2.4,3.83,298.51
21.25,88.75,2017,3,56.49,22.83,17.62,0.34,0.91,-999.0,72.81,12.45,3.2,4.17,341.81
21.25,89.25,2017,3,73.55,23.29,17.18,0.2,0.9,-999.0,68.94,12.11,2.7,4.02,339.76
21.25,89.75,2017,3,73.55,23.57,16.88,0.08,0.9,-999.0,66.39,11.88,2.21,3.67,341.07
21.25,90.25,2017,3,73.88,23.71,16.68,0.02,0.92,-999.0,64.81,11.72,2.19,3.49,344.91
21.25,90.75,2017,3,73.88,23.83,16.65,0.01,0.98,-999.0,64.17,11.71,2.71,3.69,347.66
21.25,91.25,2017,3,88.01,24.06,17.06,0.03,1.0,-999.0,64.84,12.02,3.57,4.29,342.91
21.25,91.75,2017,3,88.01,23.68,17.28,0.08,0.72,-999.0,67.39,12.19,3.39,3.97,288.81
21.25,92.25,2017,3,79.95,20.95,17.34,0.29,0.69,0.66,80.39,12.38,1.71,2.36,216.95
21.25,92.75,2017,3,79.95,19.1,16.46,0.68,0.67,0.64,85.36,12.01,0.46,1.2,166.72
21.75,87.75,2017,3,55.98,20.65,16.75,1.77,0.79,0.72,79.1,11.78,1.45,2.98,316.13
21.75,88.25,2017,3,56.49,20.87,16.79,1.26,0.78,0.74,78.43,11.82,2.39,3.4,336.71
21.75,88.75,2017,3,56.49,21.01,16.46,0.42,0.76,0.73,76.66,11.6,3.03,3.55,335.16
21.75,89.25,2017,3,73.55,21.4,16.12,0.21,0.75,0.72,73.26,11.35,2.22,3.21,335.48
21.75,89.75,2017,3,73.55,21.62,15.98,0.08,0.74,0.73,71.34,11.25,1.87,3.02,337.85
21.75,90.25,2017,3,73.88,21.85,16.14,0.03,0.78,0.74,70.71,11.36,1.94,3.01,341.76
21.75,90.75,2017,3,73.88,22.26,16.65,0.03,0.86,-999.0,70.98,11.73,2.4,3.26,343.6
21.75,91.25,2017,3,88.01,23.02,17.51,0.07,0.88,-999.0,71.53,12.39,3.26,3.86,336.62
21.75,91.75,2017,3,88.01,22.13,17.15,0.09,0.78,-999.0,74.03,12.1,2.7,3.2,224.42
21.75,92.25,2017,3,79.95,19.89,16.55,0.04,0.73,0.68,81.71,11.86,1.23,1.89,177.51
21.75,92.75,2017,3,79.95,18.0,15.04,0.12,0.67,0.64,83.82,11.18,0.29,1.01,155.57
22.25,87.75,2017,3,57.71,19.22,15.81,1.92,0.7,0.68,81.78,11.1,1.59,2.71,330.66
22.25,88.25,2017,3,58.45,19.41,15.51,1.15,0.68,0.68,79.87,10.89,2.24,2.99,326.53
22.25,88.75,2017,3,58.45,19.66,14.91,0.27,0.65,0.68,76.59,10.5,2.54,2.98,326.66
22.25,89.25,2017,3,72.13,19.84,14.57,0.09,0.66,0.69,74.12,10.25,2.0,2.63,329.93
22.25,89.75,2017,3,72.13,19.72,14.64,0.02,0.68,0.71,74.42,10.32,1.94,2.61,332.74
22.25,90.25,2017,3,69.49,19.84,15.17,0.01,0.71,0.72,75.74,10.7,2.07,2.71,335.06
22.25,90.75,2017,3,69.49,20.48,16.08,0.03,0.74,0.73,76.68,11.33,2.29,2.88,335.82
22.25,91.25,2017,3,86.83,21.64,17.15,0.08,0.75,0.73,76.12,12.12,2.69,3.33,332.88
22.25,91.75,2017,3,86.83,20.9,16.55,0.07,0.76,0.74,77.32,11.68,1.87,2.49,222.28
22.25,92.25,2017,3,84.58,19.69,15.9,0.03,0.73,0.69,80.19,11.4,0.87,1.61,186.47
22.25,92.75,2017,3,84.58,17.79,14.15,0.12,0.68,0.64,81.06,10.64,0.31,1.03,166.78
22.75,87.75,2017,3,57.71,18.58,15.1,1.43,0.65,0.62,81.71,10.63,1.89,2.72,320.64
22.75,88.25,2017,3,58.45,18.73,14.61,0.76,0.6,0.59,79.15,10.28,2.26,2.87,318.86
22.75,88.75,2017,3,58.45,19.16,14.03,0.15,0.59,0.61,75.0,9.89,2.34,2.87,319.91
22.75,89.25,2017,3,72.13,19.18,14.08,0.03,0.64,0.66,74.88,9.91,2.16,2.72,324.78
22.75,89.75,2017,3,72.13,19.0,14.48,0.0,0.67,0.69,77.02,10.21,2.15,2.69,326.79
22.75,90.25,2017,3,69.49,19.09,15.03,0.0,0.71,0.71,78.69,10.59,2.1,2.64,327.21
22.75,90.75,2017,3,69.49,19.51,15.48,0.0,0.73,0.73,78.6,10.88,1.95,2.59,326.38
22.75,91.25,2017,3,86.83,19.9,15.52,0.0,0.75,0.75,76.88,10.93,1.74,2.59,323.66
22.75,91.75,2017,3,86.83,19.78,15.35,0.0,0.76,0.74,77.2,10.85,0.96,1.88,229.41
22.75,92.25,2017,3,84.58,19.41,15.35,0.01,0.72,0.67,78.99,11.04,0.51,1.47,192.85
22.75,92.75,2017,3,84.58,17.84,14.01,0.21,0.67,0.62,80.31,10.58,0.3,1.16,170.75
23.25,87.75,2017,3,56.54,18.46,14.3,0.64,0.6,0.57,78.79,10.12,2.16,2.85,317.71
23.25,88.25,2017,3,54.55,18.67,13.87,0.32,0.55,0.54,75.96,9.8,2.28,2.84,318.04
23.25,88.75,2017,3,54.55,19.17,13.69,0.06,0.54,0.58,73.16,9.67,2.25,2.81,320.19
23.25,89.25,2017,3,66.1,19.07,14.29,0.01,0.6,0.63,76.08,10.06,2.23,2.79,323.41
23.25,89.75,2017,3,66.1,19.01,14.86,0.0,0.65,0.66,78.67,10.46,2.19,2.75,323.17
23.25,90.25,2017,3,68.59,19.08,15.24,0.0,0.69,0.68,79.92,10.71,2.0,2.66,321.64
23.25,90.75,2017,3,68.59,19.17,15.24,0.0,0.73,0.71,79.38,10.71,1.56,2.43,316.41
23.25,91.25,2017,3,82.26,18.96,14.61,0.0,0.77,0.75,77.16,10.31,0.77,1.96,300.41
23.25,91.75,2017,3,82.26,19.23,14.78,0.0,0.76,0.72,76.93,10.51,0.33,1.36,221.58
23.25,92.25,2017,3,81.93,18.9,15.27,0.06,0.72,0.67,80.66,11.07,0.19,1.21,184.06
23.25,92.75,2017,3,81.93,17.76,14.32,0.5,0.66,0.62,82.18,10.85,0.22,1.12,168.41
23.75,87.75,2017,3,56.54,18.57,13.33,0.14,0.55,0.54,73.81,9.5,2.21,2.91,318.94
23.75,88.25,2017,3,54.55,18.9,13.42,0.06,0.52,0.52,72.61,9.52,2.22,2.77,321.34
23.75,88.75,2017,3,54.55,19.23,13.96,0.01,0.53,0.57,73.81,9.86,2.25,2.71,323.09
23.75,89.25,2017,3,66.1,19.13,14.75,0.0,0.58,0.61,77.69,10.37,2.33,2.83,322.04
23.75,89.75,2017,3,66.1,19.2,15.24,0.0,0.61,0.62,79.61,10.7,2.2,2.84,318.76
23.75,90.25,2017,3,68.59,19.28,15.33,0.0,0.64,0.64,79.78,10.76,1.88,2.71,315.46
23.75,90.75,2017,3,68.59,19.3,15.01,0.0,0.68,0.67,78.22,10.56,1.35,2.39,309.56
23.75,91.25,2017,3,82.26,19.26,14.42,0.0,0.74,0.7,74.84,10.19,0.48,1.77,293.69
23.75,91.75,2017,3,82.26,19.38,14.92,0.0,0.74,0.68,76.39,10.68,0.15,1.09,237.41
23.75,92.25,2017,3,81.93,18.94,15.66,0.14,0.72,0.66,82.24,11.39,0.12,0.99,191.39
23.75,92.75,2017,3,81.93,18.12,14.95,0.96,0.65,0.63,83.69,11.24,0.21,1.02,172.04
24.25,87.75,2017,3,54.21,18.7,12.69,0.01,0.51,0.52,70.32,9.12,2.22,2.88,318.3
24.25,88.25,2017,3,50.15,19.07,13.61,0.01,0.51,0.52,72.62,9.65,2.18,2.73,321.66
24.25,88.75,2017,3,50.15,18.98,14.59,0.02,0.57,0.57,77.62,10.28,2.25,2.71,322.44
24.25,89.25,2017,3,57.33,19.08,15.27,0.01,0.6,0.6,80.2,10.72,2.45,2.95,318.89
24.25,89.75,2017,3,57.33,19.3,15.56,0.0,0.6,0.6,80.71,10.93,2.09,2.9,314.04
24.25,90.25,2017,3,63.68,19.5,15.27,0.0,0.6,0.6,78.76,10.73,1.47,2.62,301.46
24.25,90.75,2017,3,63.68,19.64,14.63,0.0,0.62,0.62,75.24,10.3,0.89,2.19,280.99
24.25,91.25,2017,3,73.47,19.84,14.35,0.0,0.69,0.66,72.31,10.13,0.69,1.74,258.84
24.25,91.75,2017,3,73.47,19.59,15.26,0.0,0.72,0.67,77.04,10.89,0.29,1.41,237.49
24.25,92.25,2017,3,75.88,19.48,16.13,0.2,0.72,0.67,82.34,11.61,0.2,1.24,199.01
24.25,92.75,2017,3,75.88,19.08,15.82,1.29,0.67,0.65,83.63,11.63,0.22,1.11,177.89
24.75,87.75,2017,3,54.21,18.77,12.84,0.04,0.49,0.5,70.64,9.22,2.17,2.81,312.73
24.75,88.25,2017,3,50.15,19.0,14.11,0.09,0.53,0.52,75.12,9.97,2.17,2.76,316.69
24.75,88.75,2017,3,50.15,18.73,14.97,0.13,0.61,0.6,80.34,10.56,2.23,2.77,318.09
24.75,89.25,2017,3,57.33,19.16,15.53,0.07,0.62,0.6,80.94,10.93,2.23,2.93,317.47
24.75,89.75,2017,3,57.33,19.59,15.5,0.02,0.59,0.58,79.16,10.91,1.55,2.7,292.43
24.75,90.25,2017,3,63.68,19.81,14.98,0.0,0.58,0.58,75.85,10.57,0.97,2.33,255.93
24.75,90.75,2017,3,63.68,19.91,14.42,0.0,0.61,0.61,72.64,10.21,0.81,1.99,219.48
24.75,91.25,2017,3,73.47,20.19,14.66,0.0,0.7,0.67,71.94,10.38,0.95,1.84,193.16
24.75,91.75,2017,3,73.47,19.94,15.43,0.0,0.75,0.71,76.24,10.96,0.9,2.02,184.03
24.75,92.25,2017,3,75.88,19.68,15.87,0.19,0.76,0.73,80.05,11.36,0.64,1.79,170.46
24.75,92.75,2017,3,75.88,19.23,15.72,1.18,0.73,0.71,82.0,11.45,0.37,1.35,167.3
25.25,87.75,2017,3,64.97,18.82,13.41,0.13,0.49,0.5,72.71,9.56,2.05,2.68,304.53
25.25,88.25,2017,3,52.26,18.89,14.37,0.3,0.56,0.54,76.55,10.15,2.11,2.69,309.48
25.25,88.75,2017,3,52.26,18.93,14.99,0.4,0.62,0.6,79.38,10.59,2.04,2.64,315.0
25.25,89.25,2017,3,59.1,19.61,15.44,0.21,0.59,0.58,78.4,10.88,1.8,2.63,270.77
25.25,89.75,2017,3,59.1,19.77,15.06,0.07,0.57,0.57,76.32,10.66,1.1,2.29,230.81
25.25,90.25,2017,3,59.49,19.63,14.25,0.01,0.6,0.6,73.33,10.21,0.81,1.9,200.51
25.25,90.75,2017,3,59.49,18.99,13.4,0.0,0.67,0.66,72.05,9.83,1.02,1.73,180.48
25.25,91.25,2017,3,64.16,17.15,12.92,0.0,0.77,0.74,77.5,9.83,1.06,2.01,166.5
25.25,91.75,2017,3,64.16,16.62,12.84,0.0,0.79,0.76,79.85,9.92,1.38,2.07,155.05
25.25,92.25,2017,3,63.73,16.8,13.33,0.12,0.79,0.78,81.43,10.19,1.01,1.86,161.26
25.25,92.75,2017,3,63.73,17.36,13.91,0.69,0.77,0.76,81.78,10.48,0.49,1.38,161.75
25.75,87.75,2017,3,64.97,19.14,13.23,0.25,0.51,0.52,70.18,9.47,1.6,2.4,298.69
25.75,88.25,2017,3,52.26,19.31,13.73,0.56,0.56,0.55,71.66,9.79,1.34,2.27,294.18
25.75,88.75,2017,3,52.26,19.52,14.46,0.74,0.59,0.57,73.94,10.25,1.02,2.0,261.28
25.75,89.25,2017,3,59.1,20.14,14.93,0.41,0.55,0.55,73.39,10.55,1.22,2.05,196.86
25.75,89.75,2017,3,59.1,19.92,14.93,0.15,0.58,0.57,74.54,10.6,1.12,2.01,171.62
25.75,90.25,2017,3,59.49,19.54,14.55,0.02,0.64,0.63,74.68,10.46,1.06,1.84,167.38
25.75,90.75,2017,3,59.49,18.87,13.89,0.0,0.72,0.7,74.62,10.2,1.08,1.72,171.33
25.75,91.25,2017,3,64.16,17.06,13.03,0.0,0.77,0.75,78.75,9.98,0.84,2.03,176.03
25.75,91.75,2017,3,64.16,15.77,12.21,0.0,0.79,0.77,81.53,9.66,0.85,1.8,160.78
25.75,92.25,2017,3,63.73,16.09,12.62,0.04,0.76,0.75,81.9,9.82,0.62,1.5,169.19
25.75,92.75,2017,3,63.73,17.44,13.42,0.22,0.71,0.7,79.51,10.13,0.34,1.14,161.76
26.25,87.75,2017,3,62.18,19.33,11.39,0.3,0.5,0.52,61.58,8.57,0.98,2.16,268.88
26.25,88.25,2017,3,39.88,19.66,11.85,0.66,0.53,0.54,62.16,8.84,0.44,1.95,220.68
26.25,88.75,2017,3,39.88,20.06,12.96,0.92,0.53,0.54,64.91,9.4,0.25,1.64,184.66
26.25,89.25,2017,3,51.16,20.04,13.57,0.58,0.54,0.54,67.71,9.79,0.87,1.72,158.86
26.25,89.75,2017,3,51.16,19.79,14.21,0.25,0.61,0.59,71.41,10.2,0.83,1.87,149.89
26.25,90.25,2017,3,53.23,19.69,14.74,0.06,0.68,0.65,74.13,10.54,0.74,2.0,154.58
26.25,90.75,2017,3,53.23,19.79,15.07,0.0,0.71,0.68,75.1,10.74,0.76,2.08,164.41
26.25,91.25,2017,3,58.95,19.92,15.05,0.0,0.69,0.67,74.62,10.74,0.53,2.23,165.53
26.25,91.75,2017,3,58.95,19.16,14.21,0.0,0.69,0.67,75.25,10.35,0.27,1.97,140.63
26.25,92.25,2017,3,63.24,19.34,13.84,0.01,0.64,0.63,73.34,10.13,0.28,1.49,142.77
26.25,92.75,2017,3,63.24,19.76,13.8,0.04,0.6,0.61,71.57,10.08,0.35,1.17,134.53
20.75,87.75,2017,4,71.1,23.57,17.3,0.05,1.0,-999.0,68.11,12.21,2.75,4.49,52.91
20.75,88.25,2017,4,71.41,23.86,17.32,0.1,1.0,-999.0,66.92,12.21,3.21,4.52,128.45
20.75,88.75,2017,4,71.41,24.03,17.33,0.1,1.0,-999.0,66.34,12.24,3.28,4.48,207.12
20.75,89.25,2017,4,79.88,24.21,17.36,0.04,1.0,-999.0,65.79,12.29,2.93,4.31,188.78
20.75,89.75,2017,4,79.88,24.23,17.45,0.01,1.0,-999.0,66.05,12.35,3.09,4.26,154.34
20.75,90.25,2017,4,80.03,24.24,17.56,0.0,1.0,-999.0,66.36,12.41,3.42,4.46,154.52
20.75,90.75,2017,4,80.03,24.33,17.72,0.01,1.0,-999.0,66.62,12.52,3.82,4.91,218.07
20.75,91.25,2017,4,87.54,24.48,18.05,0.06,1.0,-999.0,67.34,12.82,4.39,5.52,351.72
20.75,91.75,2017,4,87.54,24.61,17.95,0.06,0.8,-999.0,66.39,12.72,4.48,5.38,349.99
20.75,92.25,2017,4,90.77,22.27,17.59,0.38,0.72,0.66,75.57,12.48,3.12,3.9,292.88
20.75,92.75,2017,4,90.77,19.84,15.98,1.05,0.68,0.66,80.41,11.51,1.79,2.5,226.03
21.25,87.75,2017,4,66.9,22.22,16.56,0.22,0.93,-999.0,70.88,11.64,2.66,4.21,156.92
21.25,88.25,2017,4,65.63,22.54,16.73,0.35,0.92,-999.0,70.26,11.76,3.18,4.3,261.31
21.25,88.75,2017,4,65.63,22.76,16.8,0.31,0.91,-999.0,69.78,11.81,3.26,4.25,281.28
21.25,89.25,2017,4,72.36,23.08,16.96,0.14,0.9,-999.0,69.26,11.96,2.68,3.94,265.01
21.25,89.75,2017,4,72.36,23.22,17.3,0.04,0.89,-999.0,70.03,12.23,2.69,3.87,237.35
21.25,90.25,2017,4,73.81,23.28,17.68,0.01,0.92,-999.0,71.3,12.52,3.12,4.08,218.44
21.25,90.75,2017,4,73.81,23.38,18.05,0.01,0.98,-999.0,72.27,12.8,3.74,4.56,240.6
21.25,91.25,2017,4,85.23,23.72,18.39,0.03,1.0,-999.0,72.09,13.09,4.25,5.25,348.38
21.25,91.75,2017,4,85.23,23.45,17.69,0.06,0.72,-999.0,70.12,12.53,4.03,4.63,286.82
21.25,92.25,2017,4,83.68,20.22,16.58,0.43,0.68,0.66,80.63,11.82,2.02,2.67,213.12
21.25,92.75,2017,4,83.68,17.48,14.32,1.4,0.68,0.64,83.97,10.57,0.69,1.44,167.95
21.75,87.75,2017,4,66.9,20.17,15.4,0.27,0.78,0.72,75.46,10.84,2.48,3.65,247.28
21.75,88.25,2017,4,65.63,20.55,15.59,0.37,0.78,0.74,74.75,10.97,2.89,3.76,305.93
21.75,88.75,2017,4,65.63,20.83,15.51,0.29,0.76,0.73,73.62,10.93,2.9,3.61,304.66
21.75,89.25,2017,4,72.36,21.22,15.73,0.13,0.74,0.72,72.88,11.1,2.14,3.1,302.01
21.75,89.75,2017,4,72.36,21.33,16.18,0.05,0.73,0.73,74.09,11.43,2.21,3.14,312.93
21.75,90.25,2017,4,73.81,21.44,16.83,0.03,0.78,0.73,76.13,11.91,2.74,3.5,306.11
21.75,90.75,2017,4,73.81,21.82,17.64,0.04,0.85,-999.0,77.76,12.5,3.44,4.04,296.06
21.75,91.25,2017,4,85.23,22.67,18.52,0.05,0.88,-999.0,77.66,13.18,4.12,4.75,343.16
21.75,91.75,2017,4,85.23,21.73,17.53,0.06,0.78,-999.0,77.56,12.43,3.27,3.75,224.76
21.75,92.25,2017,4,83.68,19.1,15.76,0.23,0.72,0.68,82.24,11.32,1.52,2.17,176.41
21.75,92.75,2017,4,83.68,16.49,12.96,0.92,0.68,0.64,82.29,9.83,0.52,1.23,159.74
22.25,87.75,2017,4,63.03,18.6,14.32,0.1,0.69,0.68,78.12,10.1,2.34,3.13,303.42
22.25,88.25,2017,4,64.2,18.95,14.25,0.12,0.67,0.68,76.68,10.05,2.59,3.22,318.19
22.25,88.75,2017,4,64.2,19.36,13.89,0.08,0.65,0.68,73.88,9.83,2.44,3.02,312.31
22.25,89.25,2017,4,71.1,19.67,14.01,0.03,0.66,0.69,72.82,9.92,1.84,2.56,321.66
22.25,89.75,2017,4,71.1,19.59,14.55,0.02,0.68,0.7,75.02,10.28,1.97,2.66,334.11
22.25,90.25,2017,4,70.28,19.68,15.48,0.02,0.71,0.72,78.18,10.91,2.36,3.01,338.69
22.25,90.75,2017,4,70.28,20.27,16.66,0.04,0.74,0.72,80.49,11.76,2.84,3.48,333.19
22.25,91.25,2017,4,83.2,21.42,17.85,0.05,0.74,0.73,80.56,12.63,3.52,4.13,324.09
22.25,91.75,2017,4,83.2,20.37,16.82,0.04,0.76,0.74,80.86,11.9,2.45,2.98,226.54
22.25,92.25,2017,4,83.21,18.84,15.25,0.09,0.72,0.69,80.96,10.99,1.17,1.89,190.4
22.25,92.75,2017,4,83.21,16.42,12.48,0.31,0.68,0.64,80.11,9.61,0.51,1.2,167.42
22.75,87.75,2017,4,63.03,18.03,13.73,0.0,0.64,0.61,78.12,9.72,2.19,2.97,330.32
22.75,88.25,2017,4,64.2,18.28,13.53,0.0,0.6,0.59,76.58,9.57,2.39,3.02,325.73
22.75,88.75,2017,4,64.2,18.83,13.04,0.0,0.58,0.61,72.62,9.28,2.29,2.89,320.62
22.75,89.25,2017,4,71.1,18.99,13.38,0.0,0.63,0.66,72.95,9.5,2.04,2.68,329.3
22.75,89.75,2017,4,71.1,18.89,14.18,0.0,0.67,0.68,76.33,10.01,2.12,2.72,331.45
22.75,90.25,2017,4,70.28,18.98,15.2,0.0,0.7,0.71,79.99,10.71,2.3,2.88,332.15
22.75,90.75,2017,4,70.28,19.35,16.14,0.01,0.73,0.73,82.33,11.38,2.43,3.08,326.44
22.75,91.25,2017,4,83.2,19.67,16.62,0.0,0.75,0.74,82.91,11.72,2.45,3.27,299.31
22.75,91.75,2017,4,83.2,19.08,15.65,0.0,0.76,0.73,81.61,11.08,1.49,2.22,227.76
22.75,92.25,2017,4,83.21,18.49,14.78,0.01,0.72,0.67,80.38,10.67,0.79,1.62,188.97
22.75,92.75,2017,4,83.21,16.49,12.43,0.05,0.66,0.62,79.61,9.62,0.45,1.18,161.54
23.25,87.75,2017,4,67.51,18.01,13.22,0.0,0.59,0.57,76.15,9.42,2.16,3.07,321.74
23.25,88.25,2017,4,67.1,18.29,13.0,0.0,0.54,0.54,74.31,9.26,2.28,3.0,321.58
23.25,88.75,2017,4,67.1,18.8,12.67,0.0,0.54,0.57,70.94,9.06,2.29,2.87,324.03
23.25,89.25,2017,4,70.37,18.85,13.39,0.0,0.6,0.62,73.21,9.5,2.23,2.77,325.71
