-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2012 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                 MERRA-2 Dew/Frost Point at 2 Meters (C) 
PRECTOTCORR            MERRA-2 Precipitation Corrected (mm/day) 
GWETTOP                MERRA-2 Surface Soil Wetness (1) 
GWETROOT               MERRA-2 Root Zone Soil Wetness (1) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                   MERRA-2 Specific Humidity at 2 Meters (g/kg) 
WS10M_MIN              MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
WD2M                   MERRA-2 Wind Direction at 2 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_PAR_TOT,T2M,T2MDEW,PRECTOTCORR,GWETTOP,GWETROOT,RH2M,QV2M,WS10M_MIN,WS10M,WD2M
24.75,88.75,2012,2,19.37,16.85,13.53,3.15,0.51,0.52,81.25,9.58,0.39,2.42,168.12
24.75,89.25,2012,2,18.93,17.41,13.68,2.61,0.49,0.5,79.28,9.68,0.84,2.61,198.85
24.75,89.75,2012,2,18.93,18.08,13.36,2.66,0.46,0.47,74.79,9.48,0.68,2.5,205.46
24.75,90.25,2012,2,20.78,18.84,12.9,2.77,0.44,0.45,69.59,9.22,0.72,2.32,203.98
24.75,90.75,2012,2,20.78,19.57,12.76,2.58,0.45,0.46,66.21,9.14,1.03,2.25,205.77
24.75,91.25,2012,2,18.88,19.98,13.47,1.96,0.5,0.49,67.94,9.58,1.0,2.39,217.59
24.75,91.75,2012,2,18.88,20.19,14.11,1.62,0.55,0.54,69.99,10.02,0.79,2.12,200.02
24.75,92.25,2012,2,16.73,19.82,14.08,1.6,0.58,0.58,71.79,10.1,0.52,1.74,169.71
24.75,92.75,2012,2,16.73,19.27,13.44,2.33,0.59,0.6,71.57,9.86,0.31,1.34,147.69
25.25,87.75,2012,2,27.33,15.95,13.27,5.63,0.51,0.48,84.34,9.45,0.46,2.15,185.69
25.25,88.25,2012,2,21.16,16.06,13.21,4.42,0.51,0.49,83.42,9.39,0.36,2.23,172.59
25.25,88.75,2012,2,21.16,16.17,13.16,4.0,0.52,0.52,82.62,9.34,0.32,2.37,161.97
25.25,89.25,2012,2,20.32,16.58,13.37,3.42,0.49,0.49,81.62,9.48,0.45,2.64,169.57
25.25,89.75,2012,2,20.32,16.69,13.09,3.54,0.48,0.48,79.69,9.36,0.53,2.41,166.93
25.25,90.25,2012,2,19.83,16.84,12.5,3.9,0.5,0.51,76.24,9.08,0.66,2.04,165.08
25.25,90.75,2012,2,19.83,16.78,11.81,4.11,0.57,0.56,73.35,8.83,0.84,1.83,170.64
25.25,91.25,2012,2,13.21,15.75,11.27,3.8,0.67,0.64,75.75,8.85,0.97,2.09,185.84
25.25,91.75,2012,2,13.21,15.82,11.28,3.48,0.71,0.68,75.58,9.0,0.64,1.87,201.29
25.25,92.25,2012,2,13.42,16.3,11.88,2.85,0.72,0.7,76.53,9.29,0.45,1.52,202.1
25.25,92.75,2012,2,13.42,16.75,12.43,2.62,0.69,0.69,77.25,9.51,0.26,1.12,179.46
25.75,87.75,2012,2,27.33,15.91,12.89,6.59,0.52,0.5,82.51,9.22,0.52,2.22,186.99
25.75,88.25,2012,2,21.16,15.88,12.75,5.54,0.52,0.51,81.95,9.12,0.49,2.23,176.02
25.75,88.75,2012,2,21.16,15.87,12.74,5.06,0.52,0.5,81.88,9.12,0.36,2.27,163.84
25.75,89.25,2012,2,20.32,16.08,13.08,4.54,0.49,0.48,82.6,9.32,0.49,2.55,166.39
25.75,89.75,2012,2,20.32,15.75,13.16,4.7,0.53,0.51,84.81,9.42,0.55,2.41,158.41
25.75,90.25,2012,2,19.83,15.4,12.8,5.22,0.6,0.57,84.78,9.3,0.57,2.05,156.19
25.75,90.75,2012,2,19.83,15.07,11.99,5.78,0.68,0.65,82.31,8.98,0.54,1.76,162.52
25.75,91.25,2012,2,13.21,14.23,10.87,6.03,0.73,0.69,80.69,8.67,0.46,1.91,166.62
25.75,91.75,2012,2,13.21,13.59,10.08,5.65,0.76,0.73,80.24,8.4,0.3,1.63,199.2
25.75,92.25,2012,2,13.42,14.15,10.77,4.29,0.74,0.72,81.14,8.7,0.29,1.23,214.41
25.75,92.75,2012,2,13.42,15.33,11.77,3.06,0.68,0.68,80.53,9.08,0.22,0.93,197.71
26.25,87.75,2012,2,22.85,15.61,12.16,6.45,0.53,0.52,80.31,8.9,0.65,2.26,192.44
26.25,88.25,2012,2,17.09,15.69,12.01,6.41,0.53,0.52,79.12,8.8,0.8,2.22,188.58
26.25,88.75,2012,2,17.09,15.96,12.15,6.02,0.51,0.5,78.47,8.85,0.55,2.05,186.38
26.25,89.25,2012,2,20.7,15.93,12.46,5.71,0.52,0.49,80.37,9.02,0.63,2.1,175.65
26.25,89.75,2012,2,20.7,15.57,12.92,5.89,0.59,0.54,84.8,9.32,0.61,2.18,161.51
26.25,90.25,2012,2,22.95,15.24,13.17,6.42,0.66,0.61,87.7,9.48,0.56,2.23,152.9
26.25,90.75,2012,2,22.95,15.2,13.12,7.05,0.7,0.65,87.49,9.44,0.58,2.23,148.16
26.25,91.25,2012,2,20.44,15.54,12.99,7.4,0.68,0.63,85.06,9.37,0.74,2.22,135.03
26.25,91.75,2012,2,20.44,15.12,12.25,6.87,0.69,0.65,83.64,9.05,0.56,2.11,115.58
26.25,92.25,2012,2,21.4,14.98,12.04,5.33,0.66,0.63,83.49,8.97,0.45,1.77,137.38
26.25,92.75,2012,2,21.4,15.37,12.07,3.83,0.61,0.61,81.88,8.97,0.31,1.41,147.23
20.75,87.75,2012,3,68.78,22.72,18.85,0.07,1.0,-999.0,78.88,13.49,1.1,3.16,68.11
20.75,88.25,2012,3,54.43,22.82,18.56,0.06,1.0,-999.0,76.99,13.24,0.99,2.79,113.37
20.75,88.75,2012,3,54.43,22.96,18.3,0.06,1.0,-999.0,75.09,13.0,0.92,2.64,162.84
20.75,89.25,2012,3,53.73,23.17,18.18,0.05,1.0,-999.0,73.57,12.9,0.82,2.6,148.87
20.75,89.75,2012,3,53.73,23.23,18.09,0.03,1.0,-999.0,72.85,12.84,0.83,2.9,141.01
20.75,90.25,2012,3,59.1,23.28,18.14,0.01,1.0,-999.0,72.9,12.88,1.07,3.4,126.89
20.75,90.75,2012,3,59.1,23.45,18.41,0.0,1.0,-999.0,73.41,13.07,1.76,4.09,144.32
20.75,91.25,2012,3,76.42,23.85,18.89,0.0,1.0,-999.0,73.78,13.49,3.22,5.05,281.22
20.75,91.75,2012,3,76.42,24.27,18.81,0.0,0.77,-999.0,71.56,13.44,4.13,5.16,299.09
20.75,92.25,2012,3,86.32,23.19,17.61,0.0,0.61,0.57,71.71,12.55,3.13,3.73,307.14
20.75,92.75,2012,3,86.32,22.29,15.83,0.0,0.53,0.56,69.11,11.35,1.85,2.38,270.54
21.25,87.75,2012,3,66.53,22.01,18.16,0.3,0.89,-999.0,79.08,12.9,1.18,3.17,101.62
21.25,88.25,2012,3,67.45,22.16,18.07,0.29,0.88,-999.0,77.85,12.82,1.28,2.89,182.46
21.25,88.75,2012,3,67.45,22.48,17.93,0.29,0.87,-999.0,75.62,12.7,1.18,2.78,242.44
21.25,89.25,2012,3,66.75,22.69,17.97,0.23,0.86,-999.0,74.82,12.72,1.0,2.51,242.21
21.25,89.75,2012,3,66.75,22.58,17.9,0.18,0.85,-999.0,74.96,12.67,0.9,2.72,238.31
21.25,90.25,2012,3,61.29,22.44,17.88,0.1,0.89,-999.0,75.5,12.66,0.78,3.04,207.99
21.25,90.75,2012,3,61.29,22.49,18.06,0.02,0.97,-999.0,76.18,12.81,1.08,3.56,194.84
21.25,91.25,2012,3,67.42,22.87,18.61,0.0,1.0,-999.0,77.0,13.28,2.78,4.82,308.81
21.25,91.75,2012,3,67.42,23.02,18.21,0.0,0.63,-999.0,74.42,12.96,3.64,4.6,237.24
21.25,92.25,2012,3,71.13,21.37,16.25,0.0,0.52,0.53,73.93,11.61,2.02,2.59,223.0
21.25,92.75,2012,3,71.13,20.32,13.99,0.0,0.5,0.52,69.66,10.26,0.7,1.27,232.71
21.75,87.75,2012,3,66.53,21.21,17.34,0.54,0.69,0.62,79.3,12.23,1.8,3.05,137.22
21.75,88.25,2012,3,67.45,21.61,17.27,0.54,0.67,0.63,77.11,12.18,2.02,3.05,203.44
21.75,88.75,2012,3,67.45,22.22,17.1,0.49,0.62,0.62,73.66,12.05,1.82,2.89,224.56
21.75,89.25,2012,3,66.75,22.48,17.13,0.39,0.59,0.62,72.61,12.08,1.16,2.24,267.44
21.75,89.75,2012,3,66.75,22.35,17.07,0.31,0.58,0.63,72.91,12.03,0.84,2.28,270.34
21.75,90.25,2012,3,61.29,22.11,17.15,0.21,0.66,0.64,74.21,12.09,0.66,2.54,245.86
21.75,90.75,2012,3,61.29,21.94,17.48,0.09,0.77,-999.0,76.26,12.37,0.84,3.03,243.42
21.75,91.25,2012,3,67.42,21.97,18.14,0.02,0.76,-999.0,78.94,12.88,2.04,4.24,349.22
21.75,91.75,2012,3,67.42,21.43,17.55,0.01,0.61,-999.0,78.94,12.44,2.84,3.76,221.12
21.75,92.25,2012,3,71.13,20.23,15.33,0.0,0.53,0.53,74.94,11.03,1.57,2.14,184.54
21.75,92.75,2012,3,71.13,19.14,12.77,0.0,0.49,0.51,69.01,9.65,0.47,1.1,203.3
22.25,87.75,2012,3,57.06,20.23,16.44,0.56,0.62,0.61,80.08,11.55,1.89,2.6,166.88
22.25,88.25,2012,3,61.27,20.88,16.21,0.61,0.57,0.6,76.22,11.38,1.92,2.76,215.76
22.25,88.75,2012,3,61.27,21.69,15.87,0.52,0.49,0.59,71.34,11.14,1.68,2.65,229.53
22.25,89.25,2012,3,69.04,22.0,15.76,0.39,0.47,0.6,69.52,11.07,1.29,2.16,272.71
22.25,89.75,2012,3,69.04,21.93,15.78,0.29,0.45,0.59,69.72,11.08,1.21,2.18,263.89
22.25,90.25,2012,3,70.23,21.62,16.19,0.2,0.49,0.57,72.62,11.4,1.26,2.44,241.7
22.25,90.75,2012,3,70.23,21.29,16.94,0.12,0.54,0.55,76.99,11.96,1.42,2.91,251.38
22.25,91.25,2012,3,78.57,21.29,17.62,0.04,0.5,0.53,79.69,12.45,1.83,3.81,344.75
22.25,91.75,2012,3,78.57,20.54,16.78,0.02,0.54,0.54,79.74,11.87,2.13,2.99,236.32
22.25,92.25,2012,3,77.38,20.12,14.78,0.01,0.5,0.51,73.09,10.66,1.23,1.86,206.18
22.25,92.75,2012,3,77.38,18.87,12.19,0.03,0.47,0.5,67.43,9.38,0.4,1.11,186.82
22.75,87.75,2012,3,57.06,19.43,15.68,0.56,0.62,0.59,80.47,11.04,1.6,2.19,227.76
22.75,88.25,2012,3,61.27,20.04,15.46,0.65,0.54,0.55,76.8,10.85,1.49,2.39,263.56
22.75,88.75,2012,3,61.27,20.86,15.07,0.58,0.48,0.55,71.88,10.56,1.3,2.47,273.44
22.75,89.25,2012,3,69.04,21.09,14.96,0.43,0.47,0.57,70.32,10.51,1.38,2.44,284.69
22.75,89.75,2012,3,69.04,21.05,15.04,0.32,0.45,0.54,70.44,10.57,1.69,2.57,265.39
22.75,90.25,2012,3,70.23,20.83,15.51,0.23,0.45,0.51,73.07,10.91,1.87,2.72,240.82
22.75,90.75,2012,3,70.23,20.5,16.25,0.16,0.49,0.51,77.5,11.46,1.86,2.87,247.44
22.75,91.25,2012,3,78.57,20.15,16.81,0.11,0.52,0.54,81.5,11.87,1.91,3.12,332.97
22.75,91.75,2012,3,78.57,19.82,16.03,0.08,0.55,0.55,79.92,11.36,1.42,2.13,229.02
22.75,92.25,2012,3,77.38,20.0,14.35,0.07,0.5,0.5,71.97,10.39,0.8,1.54,197.56
22.75,92.75,2012,3,77.38,18.7,11.93,0.17,0.45,0.48,67.03,9.25,0.32,1.16,176.67
23.25,87.75,2012,3,22.07,18.82,14.99,0.63,0.6,0.57,80.11,10.58,1.49,2.05,298.93
23.25,88.25,2012,3,28.55,19.46,14.86,0.78,0.53,0.52,76.81,10.47,1.33,2.16,310.21
23.25,88.75,2012,3,28.55,20.11,14.54,0.73,0.5,0.53,72.94,10.22,1.16,2.32,311.66
23.25,89.25,2012,3,43.29,20.26,14.52,0.64,0.48,0.53,72.09,10.22,1.41,2.48,302.18
23.25,89.75,2012,3,43.29,20.36,14.56,0.55,0.45,0.5,71.41,10.24,1.73,2.62,286.76
23.25,90.25,2012,3,51.09,20.37,14.82,0.45,0.44,0.48,72.03,10.42,1.84,2.7,271.74
23.25,90.75,2012,3,51.09,20.17,15.3,0.37,0.46,0.49,74.75,10.78,1.69,2.63,271.99
23.25,91.25,2012,3,58.36,19.55,15.84,0.31,0.54,0.54,80.0,11.17,1.48,2.34,310.94
23.25,91.75,2012,3,58.36,19.44,15.43,0.23,0.55,0.54,79.05,10.97,0.72,1.43,192.46
23.25,92.25,2012,3,56.19,19.26,13.94,0.26,0.5,0.49,73.36,10.19,0.38,1.17,164.61
23.25,92.75,2012,3,56.19,17.89,11.88,0.57,0.45,0.47,70.21,9.27,0.24,1.06,172.09
23.75,87.75,2012,3,22.07,18.13,14.18,0.53,0.57,0.55,79.61,10.05,1.59,2.1,319.36
23.75,88.25,2012,3,28.55,18.93,14.23,0.71,0.51,0.51,76.44,10.04,1.29,2.05,322.03
23.75,88.75,2012,3,28.55,19.46,14.05,0.75,0.49,0.52,73.56,9.92,1.11,2.18,326.78
23.75,89.25,2012,3,43.29,19.66,14.09,0.82,0.48,0.51,72.81,9.94,1.34,2.37,306.98
23.75,89.75,2012,3,43.29,19.78,14.05,0.86,0.45,0.48,71.84,9.91,1.62,2.54,298.3
23.75,90.25,2012,3,51.09,19.88,14.08,0.84,0.43,0.46,71.11,9.94,1.71,2.62,300.46
23.75,90.75,2012,3,51.09,19.92,14.31,0.76,0.43,0.45,71.59,10.1,1.54,2.51,305.69
23.75,91.25,2012,3,58.36,19.74,14.88,0.66,0.46,0.47,74.72,10.47,1.2,2.1,298.69
23.75,91.75,2012,3,58.36,19.73,14.91,0.58,0.47,0.48,75.04,10.59,0.41,1.17,208.76
23.75,92.25,2012,3,56.19,18.95,14.04,0.67,0.46,0.47,74.75,10.24,0.2,0.88,175.28
23.75,92.75,2012,3,56.19,17.45,12.58,1.16,0.46,0.48,75.1,9.65,0.2,0.84,186.76
24.25,87.75,2012,3,24.95,17.42,13.3,0.31,0.53,0.53,78.79,9.5,1.61,2.16,307.98
24.25,88.25,2012,3,29.57,18.31,13.61,0.45,0.49,0.49,76.39,9.64,1.31,2.01,315.09
24.25,88.75,2012,3,29.57,18.71,13.58,0.55,0.49,0.5,74.59,9.61,1.07,2.05,323.22
24.25,89.25,2012,3,34.91,18.95,13.66,0.76,0.47,0.49,73.79,9.66,1.36,2.28,315.32
24.25,89.75,2012,3,34.91,19.03,13.52,1.01,0.45,0.47,72.77,9.58,1.56,2.47,312.84
24.25,90.25,2012,3,41.45,19.16,13.37,1.18,0.43,0.45,71.36,9.48,1.54,2.5,314.95
24.25,90.75,2012,3,41.45,19.38,13.42,1.21,0.42,0.44,70.39,9.52,1.27,2.26,310.71
24.25,91.25,2012,3,50.62,19.54,13.99,1.07,0.42,0.44,71.72,9.86,0.86,1.64,279.06
24.25,91.75,2012,3,50.62,19.35,14.82,1.07,0.44,0.46,76.27,10.47,0.43,1.19,225.51
24.25,92.25,2012,3,42.52,18.95,14.89,1.4,0.47,0.48,78.66,10.66,0.27,0.98,199.54
24.25,92.75,2012,3,42.52,17.98,14.06,2.01,0.49,0.5,79.46,10.38,0.2,0.87,200.08
24.75,87.75,2012,3,24.95,17.02,12.62,0.15,0.49,0.5,77.47,9.11,1.3,2.12,298.23
24.75,88.25,2012,3,29.57,17.71,13.05,0.23,0.48,0.48,76.42,9.31,1.23,1.92,310.18
24.75,88.75,2012,3,29.57,17.85,13.09,0.31,0.5,0.52,76.12,9.31,0.96,1.89,320.75
24.75,89.25,2012,3,34.91,18.06,13.24,0.52,0.48,0.5,75.78,9.41,1.28,2.1,325.2
24.75,89.75,2012,3,34.91,18.13,13.03,0.81,0.45,0.47,74.53,9.28,1.54,2.33,302.86
24.75,90.25,2012,3,41.45,18.28,12.77,1.1,0.44,0.45,72.75,9.12,1.37,2.39,278.79
24.75,90.75,2012,3,41.45,18.56,12.81,1.3,0.45,0.46,71.47,9.15,0.88,2.14,258.5
24.75,91.25,2012,3,50.62,18.87,13.52,1.32,0.5,0.5,72.34,9.61,0.62,1.48,227.88
24.75,91.75,2012,3,50.62,18.31,14.49,1.44,0.55,0.54,79.27,10.27,0.52,1.6,200.68
24.75,92.25,2012,3,42.52,18.15,14.85,2.01,0.59,0.58,82.07,10.6,0.42,1.48,180.39
24.75,92.75,2012,3,42.52,17.69,14.52,2.84,0.59,0.6,82.99,10.58,0.28,1.16,176.51
25.25,87.75,2012,3,46.06,16.81,12.37,0.06,0.48,0.48,77.01,8.95,0.91,1.95,285.44
25.25,88.25,2012,3,42.59,17.04,12.68,0.09,0.49,0.49,77.37,9.09,1.12,1.78,297.51
25.25,88.75,2012,3,42.59,17.09,12.72,0.13,0.49,0.52,77.59,9.09,0.87,1.69,309.56
25.25,89.25,2012,3,40.55,17.33,12.85,0.24,0.47,0.49,77.12,9.19,1.2,1.87,263.79
25.25,89.75,2012,3,40.55,17.13,12.44,0.41,0.47,0.48,76.23,8.98,1.42,2.02,231.87
25.25,90.25,2012,3,43.95,17.04,11.83,0.62,0.49,0.51,74.29,8.7,1.12,2.02,204.16
25.25,90.75,2012,3,43.95,16.81,11.28,0.83,0.55,0.56,72.88,8.54,0.61,1.94,183.81
25.25,91.25,2012,3,44.78,15.42,10.92,1.0,0.67,0.64,75.75,8.67,0.87,2.04,186.78
25.25,91.75,2012,3,44.78,14.41,11.15,1.17,0.71,0.68,81.88,8.89,0.45,2.12,204.33
25.25,92.25,2012,3,45.91,14.78,11.95,1.93,0.72,0.7,84.57,9.31,0.35,1.77,208.57
25.25,92.75,2012,3,45.91,15.49,12.83,3.02,0.7,0.69,85.68,9.76,0.24,1.24,189.07
25.75,87.75,2012,3,46.06,16.51,12.34,0.01,0.49,0.5,77.88,8.9,0.68,1.71,275.53
25.75,88.25,2012,3,42.59,16.48,12.47,0.02,0.49,0.51,78.71,8.97,0.84,1.67,277.49
25.75,88.75,2012,3,42.59,16.55,12.49,0.03,0.48,0.5,78.66,8.97,0.56,1.52,277.47
25.75,89.25,2012,3,40.55,16.81,12.55,0.06,0.46,0.48,77.78,9.0,0.72,1.53,206.92
25.75,89.75,2012,3,40.55,16.46,12.29,0.12,0.51,0.51,78.14,8.91,0.86,1.52,181.84
25.75,90.25,2012,3,43.95,16.13,11.88,0.22,0.59,0.57,78.09,8.78,0.72,1.5,169.2
25.75,90.75,2012,3,43.95,15.69,11.33,0.35,0.66,0.65,77.87,8.62,0.49,1.62,165.69
25.75,91.25,2012,3,44.78,14.26,10.53,0.51,0.72,0.7,79.59,8.45,0.8,2.13,197.72
25.75,91.75,2012,3,44.78,13.09,10.14,0.7,0.75,0.73,84.02,8.38,0.3,2.02,219.29
25.75,92.25,2012,3,45.91,13.65,10.85,1.51,0.74,0.72,85.22,8.71,0.2,1.5,243.38
25.75,92.75,2012,3,45.91,15.03,12.0,2.6,0.69,0.68,84.22,9.21,0.15,1.0,220.33
26.25,87.75,2012,3,42.85,15.97,11.74,0.0,0.5,0.52,77.58,8.67,0.46,1.63,256.69
26.25,88.25,2012,3,45.4,16.06,11.78,0.0,0.5,0.52,77.19,8.68,0.41,1.61,244.16
26.25,88.75,2012,3,45.4,16.35,11.96,0.0,0.48,0.5,76.84,8.73,0.19,1.43,236.41
26.25,89.25,2012,3,51.34,16.3,11.79,0.01,0.48,0.49,76.17,8.63,0.32,1.34,195.56
26.25,89.75,2012,3,51.34,15.91,12.1,0.04,0.56,0.54,79.51,8.84,0.41,1.32,160.37
26.25,90.25,2012,3,48.9,15.59,12.51,0.09,0.64,0.61,82.99,9.1,0.49,1.48,146.08
26.25,90.75,2012,3,48.9,15.53,12.74,0.17,0.69,0.65,84.46,9.23,0.57,1.8,158.46
26.25,91.25,2012,3,46.11,15.61,12.62,0.27,0.66,0.63,83.41,9.16,0.55,2.11,193.78
26.25,91.75,2012,3,46.11,15.45,12.16,0.39,0.68,0.66,82.41,9.01,0.41,1.79,200.96
26.25,92.25,2012,3,43.88,15.66,12.02,0.82,0.64,0.64,81.07,8.95,0.35,1.39,209.37
26.25,92.75,2012,3,43.88,16.2,12.16,1.52,0.61,0.61,79.23,9.01,0.34,1.04,187.46
20.75,87.75,2012,4,53.8,23.09,19.05,0.84,1.0,-999.0,77.94,13.63,2.46,3.06,58.56
20.75,88.25,2012,4,69.1,23.18,19.03,0.23,1.0,-999.0,77.44,13.6,1.92,2.77,56.11
20.75,88.75,2012,4,69.1,23.28,18.98,0.17,1.0,-999.0,76.69,13.55,1.18,2.52,56.41
20.75,89.25,2012,4,77.09,23.36,18.72,0.04,1.0,-999.0,75.16,13.33,0.81,2.43,73.01
20.75,89.75,2012,4,77.09,23.41,18.41,0.01,1.0,-999.0,73.45,13.07,0.88,2.55,77.14
20.75,90.25,2012,4,79.37,23.46,18.27,0.0,1.0,-999.0,72.58,12.96,1.26,2.88,68.95
20.75,90.75,2012,4,79.37,23.56,18.41,0.0,1.0,-999.0,72.78,13.09,1.94,3.46,84.83
20.75,91.25,2012,4,86.36,23.81,18.81,0.0,1.0,-999.0,73.53,13.43,2.97,4.34,197.41
20.75,91.75,2012,4,86.36,23.97,19.05,0.0,0.77,-999.0,73.93,13.65,3.12,4.55,236.08
20.75,92.25,2012,4,86.5,22.78,18.12,0.0,0.61,0.57,75.85,12.93,2.27,3.41,275.26
20.75,92.75,2012,4,86.5,21.4,16.31,0.0,0.52,0.56,75.05,11.7,1.4,2.29,278.55
21.25,87.75,2012,4,36.76,22.27,18.13,1.03,0.89,-999.0,77.51,12.87,1.93,2.93,52.32
21.25,88.25,2012,4,50.37,22.51,18.2,0.4,0.88,-999.0,76.65,12.91,1.51,2.67,50.07
21.25,88.75,2012,4,50.37,22.78,18.19,0.23,0.87,-999.0,75.38,12.91,0.95,2.46,53.34
21.25,89.25,2012,4,62.41,22.9,18.05,0.07,0.85,-999.0,74.2,12.79,0.47,2.25,96.37
21.25,89.75,2012,4,62.41,22.88,17.81,0.01,0.85,-999.0,73.18,12.59,0.38,2.26,109.77
21.25,90.25,2012,4,65.78,22.8,17.77,0.0,0.89,-999.0,73.24,12.55,0.66,2.54,104.48
21.25,90.75,2012,4,65.78,22.82,17.95,0.0,0.97,-999.0,73.99,12.71,1.38,3.14,110.16
21.25,91.25,2012,4,77.55,23.1,18.17,0.0,1.0,-999.0,73.72,12.88,2.7,4.17,175.19
21.25,91.75,2012,4,77.55,22.96,18.27,0.0,0.62,-999.0,74.97,13.0,2.67,4.06,188.61
21.25,92.25,2012,4,75.52,21.13,16.75,0.0,0.52,0.53,77.57,11.95,1.48,2.36,194.67
21.25,92.75,2012,4,75.52,19.45,14.33,0.0,0.5,0.52,75.63,10.5,0.58,1.25,211.77
21.75,87.75,2012,4,36.76,21.0,16.93,0.73,0.69,0.62,78.11,11.94,1.12,2.41,65.0
21.75,88.25,2012,4,50.37,21.55,16.83,0.36,0.67,0.63,75.06,11.85,0.86,2.25,92.44
21.75,88.75,2012,4,50.37,22.14,16.53,0.18,0.62,0.62,71.19,11.66,0.43,2.11,102.44
21.75,89.25,2012,4,62.41,22.37,16.35,0.05,0.59,0.62,69.46,11.54,0.19,1.8,135.24
21.75,89.75,2012,4,62.41,22.32,16.32,0.01,0.58,0.63,69.52,11.49,0.31,1.83,145.89
21.75,90.25,2012,4,65.78,22.11,16.68,0.0,0.65,0.63,71.98,11.76,0.6,2.17,116.24
21.75,90.75,2012,4,65.78,21.95,17.34,0.0,0.76,-999.0,75.47,12.26,1.09,2.78,93.02
21.75,91.25,2012,4,77.55,22.11,17.78,0.0,0.76,-999.0,76.62,12.57,2.1,3.62,187.88
21.75,91.75,2012,4,77.55,21.5,17.62,0.0,0.6,-999.0,79.0,12.5,2.17,3.38,163.55
21.75,92.25,2012,4,75.52,19.95,15.84,0.0,0.52,0.52,78.99,11.36,1.1,2.02,150.87
21.75,92.75,2012,4,75.52,18.25,12.97,0.0,0.49,0.51,75.33,9.8,0.33,1.13,163.42
22.25,87.75,2012,4,38.05,19.72,15.8,0.33,0.61,0.61,78.92,11.1,0.7,1.84,90.36
22.25,88.25,2012,4,44.96,20.37,15.49,0.18,0.56,0.6,74.51,10.87,0.75,1.89,144.36
22.25,88.75,2012,4,44.96,21.11,14.98,0.08,0.48,0.59,69.16,10.53,0.5,1.96,166.53
22.25,89.25,2012,4,59.66,21.45,14.68,0.02,0.46,0.6,66.71,10.33,0.52,1.75,177.21
22.25,89.75,2012,4,59.66,21.41,14.66,0.0,0.44,0.59,66.82,10.32,0.85,1.86,175.66
22.25,90.25,2012,4,63.05,21.16,15.21,0.0,0.48,0.57,70.19,10.71,1.2,2.19,135.52
22.25,90.75,2012,4,63.05,20.95,16.2,0.0,0.53,0.55,75.17,11.41,1.47,2.68,97.82
22.25,91.25,2012,4,74.76,21.14,17.04,0.0,0.49,0.53,77.84,12.02,1.82,3.21,170.97
22.25,91.75,2012,4,74.76,20.41,16.66,0.0,0.53,0.54,79.94,11.78,1.85,2.79,150.07
22.25,92.25,2012,4,68.59,19.64,15.15,0.0,0.5,0.51,77.47,10.89,0.93,1.85,154.26
22.25,92.75,2012,4,68.59,18.01,12.33,0.0,0.47,0.5,73.68,9.52,0.29,1.2,149.79
22.75,87.75,2012,4,38.05,19.05,14.9,0.12,0.61,0.59,77.81,10.48,0.34,1.43,121.34
22.75,88.25,2012,4,44.96,19.5,14.61,0.05,0.54,0.55,74.47,10.25,0.48,1.59,152.25
22.75,88.75,2012,4,44.96,20.1,14.22,0.02,0.47,0.55,70.34,10.01,0.78,1.91,177.62
22.75,89.25,2012,4,59.66,20.4,14.0,0.01,0.46,0.57,68.47,9.86,0.97,1.95,188.9
22.75,89.75,2012,4,59.66,20.42,13.87,0.0,0.44,0.54,67.7,9.79,1.27,2.11,190.24
22.75,90.25,2012,4,63.05,20.28,14.15,0.0,0.44,0.51,69.32,9.99,1.55,2.36,169.54
22.75,90.75,2012,4,63.05,20.03,14.82,0.0,0.48,0.51,73.13,10.43,1.73,2.64,141.44
22.75,91.25,2012,4,74.76,19.71,15.49,0.0,0.52,0.54,77.41,10.89,1.77,2.78,147.31
22.75,91.75,2012,4,74.76,19.37,15.32,0.0,0.55,0.55,78.88,10.82,1.41,2.12,149.41
22.75,92.25,2012,4,68.59,19.34,14.38,0.0,0.5,0.5,75.52,10.36,0.7,1.6,157.96
22.75,92.75,2012,4,68.59,17.92,12.08,0.0,0.45,0.48,72.68,9.38,0.28,1.24,149.06
23.25,87.75,2012,4,40.32,18.83,14.0,0.03,0.6,0.57,74.78,9.92,0.22,1.45,192.08
23.25,88.25,2012,4,49.09,19.14,13.87,0.01,0.52,0.52,72.96,9.8,0.24,1.6,167.99
23.25,88.75,2012,4,49.09,19.55,13.71,0.0,0.48,0.53,70.78,9.7,0.7,1.89,169.22
23.25,89.25,2012,4,57.53,19.76,13.69,0.0,0.47,0.53,69.93,9.68,1.08,2.0,180.62
