-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2016 through 12/31/2016 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                 MERRA-2 Dew/Frost Point at 2 Meters (C) 
PRECTOTCORR            MERRA-2 Precipitation Corrected (mm/day) 
GWETTOP                MERRA-2 Surface Soil Wetness (1) 
GWETROOT               MERRA-2 Root Zone Soil Wetness (1) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                   MERRA-2 Specific Humidity at 2 Meters (g/kg) 
WS10M_MIN              MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
WD2M                   MERRA-2 Wind Direction at 2 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_PAR_TOT,T2M,T2MDEW,PRECTOTCORR,GWETTOP,GWETROOT,RH2M,QV2M,WS10M_MIN,WS10M,WD2M
24.75,88.75,2016,2,59.7,18.92,9.13,0.0,0.47,0.5,54.78,7.14,1.16,1.98,305.53
24.75,89.25,2016,2,67.59,19.36,10.59,0.0,0.47,0.49,58.63,7.9,0.8,1.95,270.91
24.75,89.75,2016,2,67.59,19.64,11.43,0.0,0.46,0.48,60.94,8.33,0.65,1.9,245.54
24.75,90.25,2016,2,68.45,19.69,12.02,0.0,0.46,0.49,63.47,8.67,0.69,1.87,211.47
24.75,90.75,2016,2,68.45,19.63,12.67,0.0,0.49,0.52,66.71,9.08,0.8,1.87,177.7
24.75,91.25,2016,2,80.2,19.73,13.56,0.0,0.56,0.55,69.94,9.64,0.71,1.88,180.25
24.75,91.75,2016,2,80.2,19.35,13.54,0.0,0.62,0.6,71.09,9.64,0.65,1.84,174.3
24.75,92.25,2016,2,77.98,18.43,12.85,0.0,0.67,0.65,72.12,9.3,0.55,1.6,159.67
24.75,92.75,2016,2,77.98,17.43,11.67,0.0,0.67,0.66,71.79,8.76,0.44,1.37,162.44
25.25,87.75,2016,2,64.05,18.0,5.73,0.0,0.36,0.4,46.59,5.71,1.88,2.43,295.79
25.25,88.25,2016,2,65.97,18.54,7.58,0.0,0.4,0.43,50.81,6.46,1.59,2.32,296.59
25.25,88.75,2016,2,65.97,18.86,9.41,0.0,0.46,0.49,56.03,7.29,1.01,2.1,298.47
25.25,89.25,2016,2,73.8,19.51,10.81,0.0,0.46,0.49,58.91,8.03,0.74,1.92,255.89
25.25,89.75,2016,2,73.8,19.74,11.72,0.0,0.48,0.49,61.65,8.54,0.52,1.72,215.31
25.25,90.25,2016,2,72.33,19.54,12.26,0.0,0.52,0.53,64.97,8.92,0.66,1.65,184.47
25.25,90.75,2016,2,72.33,18.64,12.51,0.0,0.6,0.61,70.01,9.24,1.02,1.76,168.12
25.25,91.25,2016,2,76.14,16.62,12.54,0.0,0.72,0.68,78.31,9.58,1.13,1.95,168.0
25.25,91.75,2016,2,76.14,15.85,11.97,0.0,0.75,0.72,79.01,9.34,1.21,1.98,157.25
25.25,92.25,2016,2,76.28,15.84,11.35,0.0,0.76,0.74,76.64,8.91,0.8,1.65,156.34
25.25,92.75,2016,2,76.28,15.99,10.99,0.0,0.75,0.74,74.55,8.62,0.4,1.27,164.28
25.75,87.75,2016,2,64.05,18.19,6.47,0.0,0.37,0.4,48.34,5.99,1.41,2.45,290.68
25.75,88.25,2016,2,65.97,18.73,8.21,0.0,0.41,0.44,52.29,6.76,1.0,2.23,286.84
25.75,88.75,2016,2,65.97,19.18,9.9,0.0,0.44,0.47,56.81,7.57,0.58,1.89,265.19
25.75,89.25,2016,2,73.8,19.8,11.6,0.0,0.44,0.47,61.39,8.52,0.5,1.62,219.04
25.75,89.75,2016,2,73.8,19.77,13.16,0.0,0.51,0.51,68.1,9.49,0.43,1.47,163.68
25.75,90.25,2016,2,72.33,19.38,13.97,0.0,0.6,0.59,73.46,10.09,0.52,1.49,144.59
25.75,90.75,2016,2,72.33,18.48,13.86,0.0,0.7,0.68,77.04,10.19,0.71,1.68,164.61
25.75,91.25,2016,2,76.14,16.52,13.01,0.0,0.76,0.74,81.47,9.95,0.77,2.0,183.91
25.75,91.75,2016,2,76.14,15.29,11.67,0.0,0.79,0.77,80.67,9.27,0.99,1.77,156.28
25.75,92.25,2016,2,76.28,15.53,11.23,0.0,0.77,0.75,77.96,8.91,0.6,1.37,151.76
25.75,92.75,2016,2,76.28,16.33,11.34,0.0,0.73,0.72,75.07,8.79,0.25,1.05,160.78
26.25,87.75,2016,2,63.62,18.68,6.67,0.0,0.39,0.43,47.55,6.16,0.89,2.35,246.35
26.25,88.25,2016,2,63.22,19.03,8.58,0.0,0.42,0.45,52.63,7.01,0.81,2.2,222.37
26.25,88.75,2016,2,63.22,19.55,10.37,0.0,0.42,0.45,57.28,7.84,0.97,1.91,200.84
26.25,89.25,2016,2,69.07,19.61,12.35,0.0,0.45,0.47,65.23,9.01,0.66,1.56,175.72
26.25,89.75,2016,2,69.07,19.28,14.47,0.0,0.55,0.54,76.05,10.37,0.5,1.47,125.41
26.25,90.25,2016,2,68.55,19.02,15.74,0.0,0.66,0.62,82.8,11.21,0.51,1.6,111.82
26.25,90.75,2016,2,68.55,19.01,15.93,0.0,0.72,0.69,83.5,11.34,0.59,1.85,133.24
26.25,91.25,2016,2,70.14,19.1,15.54,0.0,0.72,0.7,81.12,11.05,0.51,2.07,124.34
26.25,91.75,2016,2,70.14,18.33,14.45,0.0,0.75,0.72,79.55,10.44,1.01,2.01,99.42
26.25,92.25,2016,2,69.58,17.93,13.55,0.0,0.71,0.7,77.53,9.86,0.81,1.62,90.19
26.25,92.75,2016,2,69.58,17.8,12.84,0.0,0.67,0.67,75.29,9.4,0.51,1.28,103.92
20.75,87.75,2016,3,53.4,23.25,18.28,0.0,1.0,-999.0,73.72,12.96,0.48,2.2,240.54
20.75,88.25,2016,3,53.43,23.05,18.14,0.0,1.0,-999.0,74.02,12.85,0.44,1.91,264.44
20.75,88.75,2016,3,53.43,22.97,17.66,0.0,1.0,-999.0,72.34,12.48,0.48,1.89,292.09
20.75,89.25,2016,3,58.92,23.21,17.15,0.0,1.0,-999.0,69.12,12.09,0.94,2.35,307.27
20.75,89.75,2016,3,58.92,23.46,16.66,0.0,1.0,-999.0,65.99,11.72,1.42,2.71,314.7
20.75,90.25,2016,3,59.33,23.55,16.21,0.0,1.0,-999.0,63.62,11.36,1.62,2.83,318.21
20.75,90.75,2016,3,59.33,23.43,15.9,0.0,1.0,-999.0,62.69,11.12,1.58,2.79,321.68
20.75,91.25,2016,3,73.65,23.19,15.94,0.0,1.0,-999.0,63.84,11.17,1.64,2.85,329.0
20.75,91.75,2016,3,73.65,23.15,15.53,0.0,0.78,-999.0,62.27,10.88,2.07,3.37,336.82
20.75,92.25,2016,3,87.77,20.86,15.18,0.0,0.67,0.61,71.14,10.69,1.81,2.99,291.91
20.75,92.75,2016,3,87.77,18.56,13.22,0.0,0.59,0.6,74.78,9.67,1.36,2.37,238.93
21.25,87.75,2016,3,46.92,22.44,17.47,0.0,0.88,-999.0,73.86,12.34,0.39,1.93,229.87
21.25,88.25,2016,3,49.09,22.38,17.59,0.0,0.89,-999.0,74.46,12.44,0.4,1.69,252.42
21.25,88.75,2016,3,49.09,22.22,17.03,0.0,0.88,-999.0,72.69,12.02,0.4,1.78,269.34
21.25,89.25,2016,3,55.6,22.34,16.63,0.0,0.88,-999.0,70.41,11.71,0.96,2.36,285.89
21.25,89.75,2016,3,55.6,22.49,16.3,0.0,0.88,-999.0,68.31,11.44,1.47,2.67,296.22
21.25,90.25,2016,3,57.2,22.43,16.14,0.0,0.92,-999.0,67.86,11.31,1.54,2.59,300.22
21.25,90.75,2016,3,57.2,22.2,16.2,0.0,0.98,-999.0,69.0,11.34,1.34,2.33,303.53
21.25,91.25,2016,3,84.1,22.2,16.47,0.0,1.0,-999.0,70.12,11.54,1.53,2.41,317.53
21.25,91.75,2016,3,84.1,22.1,15.0,0.0,0.68,-999.0,64.18,10.51,1.49,2.55,290.06
21.25,92.25,2016,3,81.61,18.93,14.1,0.0,0.61,0.58,75.29,10.03,0.91,1.99,230.61
21.25,92.75,2016,3,81.61,16.52,11.76,0.0,0.57,0.56,77.92,8.95,0.59,1.57,186.58
21.75,87.75,2016,3,46.92,21.04,15.81,0.0,0.68,0.62,73.12,11.13,0.44,1.61,203.92
21.75,88.25,2016,3,49.09,21.33,15.78,0.0,0.68,0.65,71.27,11.15,0.34,1.51,243.84
21.75,88.75,2016,3,49.09,21.05,14.9,0.0,0.67,0.65,68.72,10.56,0.52,1.7,255.31
21.75,89.25,2016,3,55.6,20.92,14.48,0.0,0.68,0.67,67.74,10.31,0.81,2.09,275.16
21.75,89.75,2016,3,55.6,20.95,14.13,0.0,0.7,0.69,66.32,10.09,1.19,2.26,287.61
21.75,90.25,2016,3,57.2,20.95,14.3,0.0,0.75,0.71,66.83,10.16,1.11,2.12,284.36
21.75,90.75,2016,3,57.2,20.98,15.06,0.0,0.83,-999.0,69.52,10.61,0.8,1.88,275.96
21.75,91.25,2016,3,84.1,21.36,16.16,0.0,0.85,-999.0,72.47,11.32,1.23,2.05,291.81
21.75,91.75,2016,3,84.1,20.77,14.79,0.0,0.72,-999.0,69.29,10.39,0.94,1.86,231.96
21.75,92.25,2016,3,81.61,18.01,13.41,0.0,0.64,0.6,76.45,9.67,0.52,1.55,203.18
21.75,92.75,2016,3,81.61,15.75,10.82,0.0,0.57,0.55,77.09,8.53,0.39,1.35,178.94
22.25,87.75,2016,3,47.73,19.49,13.86,0.0,0.57,0.57,71.44,9.83,0.63,1.54,196.37
22.25,88.25,2016,3,47.95,20.02,13.28,0.0,0.55,0.6,66.59,9.52,0.56,1.59,261.61
22.25,88.75,2016,3,47.95,19.94,12.01,0.0,0.52,0.6,62.19,8.76,0.7,1.78,284.31
22.25,89.25,2016,3,55.27,19.82,11.1,0.0,0.56,0.62,59.79,8.29,0.79,1.84,297.04
22.25,89.75,2016,3,55.27,19.74,10.83,0.0,0.59,0.63,58.81,8.11,0.78,1.8,302.34
22.25,90.25,2016,3,56.63,19.79,11.47,0.0,0.62,0.63,60.36,8.41,0.57,1.68,289.32
22.25,90.75,2016,3,56.63,20.07,13.02,0.0,0.65,0.64,64.66,9.28,0.35,1.6,265.59
22.25,91.25,2016,3,82.06,20.71,15.18,0.0,0.65,0.64,71.03,10.62,0.66,1.69,257.19
22.25,91.75,2016,3,82.06,19.83,14.45,0.0,0.67,0.65,72.23,10.18,0.42,1.55,214.09
22.25,92.25,2016,3,81.45,18.01,12.85,0.0,0.62,0.6,73.96,9.36,0.31,1.43,203.65
22.25,92.75,2016,3,81.45,15.88,10.15,0.0,0.56,0.55,73.06,8.2,0.32,1.28,184.31
22.75,87.75,2016,3,47.73,18.65,11.56,0.0,0.53,0.52,64.97,8.5,0.6,1.48,236.46
22.75,88.25,2016,3,47.95,19.01,10.78,0.0,0.48,0.52,60.68,8.07,0.8,1.76,290.89
22.75,88.75,2016,3,47.95,19.18,9.5,0.0,0.45,0.54,56.03,7.39,1.02,2.0,304.72
22.75,89.25,2016,3,55.27,19.18,8.8,0.0,0.49,0.57,53.91,7.02,1.11,1.98,308.64
22.75,89.75,2016,3,55.27,19.2,9.15,0.0,0.51,0.57,54.58,7.17,0.88,1.81,307.23
22.75,90.25,2016,3,56.63,19.3,10.43,0.0,0.55,0.57,58.16,7.81,0.58,1.62,294.95
22.75,90.75,2016,3,56.63,19.46,12.21,0.0,0.6,0.6,63.86,8.79,0.39,1.48,270.38
22.75,91.25,2016,3,82.06,19.56,13.81,0.0,0.63,0.63,69.91,9.77,0.45,1.37,236.16
22.75,91.75,2016,3,82.06,18.98,13.46,0.0,0.66,0.63,71.71,9.57,0.19,1.26,205.11
22.75,92.25,2016,3,81.45,18.07,12.07,0.0,0.59,0.57,70.32,8.88,0.2,1.37,195.26
22.75,92.75,2016,3,81.45,16.14,9.66,0.0,0.54,0.54,69.63,7.92,0.22,1.28,174.72
23.25,87.75,2016,3,47.84,18.38,8.73,0.0,0.49,0.49,55.15,7.06,0.64,1.58,282.09
23.25,88.25,2016,3,48.88,18.57,8.2,0.0,0.45,0.47,52.97,6.77,0.91,1.87,297.3
23.25,88.75,2016,3,48.88,18.75,7.8,0.0,0.45,0.51,51.59,6.53,1.17,2.1,298.38
23.25,89.25,2016,3,61.14,18.85,8.1,0.0,0.47,0.53,52.32,6.65,1.22,2.12,302.3
23.25,89.75,2016,3,61.14,19.11,8.94,0.0,0.47,0.52,53.96,7.05,1.04,1.99,301.58
23.25,90.25,2016,3,60.21,19.39,10.28,0.0,0.49,0.53,57.36,7.72,0.69,1.76,292.65
23.25,90.75,2016,3,60.21,19.39,11.73,0.0,0.55,0.56,62.46,8.5,0.36,1.48,270.88
23.25,91.25,2016,3,76.81,18.69,12.59,0.0,0.64,0.62,68.31,9.03,0.42,1.3,230.53
23.25,91.75,2016,3,76.81,17.9,12.82,0.0,0.65,0.61,73.84,9.23,0.36,1.15,196.06
23.25,92.25,2016,3,76.79,17.1,11.9,0.0,0.59,0.56,74.15,8.86,0.26,1.3,180.93
23.25,92.75,2016,3,76.79,15.69,9.93,0.0,0.55,0.54,72.81,8.1,0.2,1.19,172.76
23.75,87.75,2016,3,47.84,18.2,6.17,0.0,0.45,0.47,47.29,5.9,0.82,1.84,304.62
23.75,88.25,2016,3,48.88,18.5,6.22,0.0,0.43,0.46,46.64,5.88,0.89,1.91,298.8
23.75,88.75,2016,3,48.88,18.71,6.84,0.0,0.45,0.49,48.44,6.1,0.93,2.02,298.25
23.75,89.25,2016,3,61.14,18.92,7.95,0.0,0.46,0.5,51.44,6.59,0.92,2.08,299.42
23.75,89.75,2016,3,61.14,19.21,9.18,0.0,0.45,0.5,54.46,7.17,0.67,2.04,299.74
23.75,90.25,2016,3,60.21,19.48,10.34,0.0,0.46,0.49,57.49,7.75,0.37,1.84,291.68
23.75,90.75,2016,3,60.21,19.53,11.32,0.0,0.48,0.51,60.82,8.25,0.21,1.58,272.8
23.75,91.25,2016,3,76.81,19.03,11.99,0.0,0.55,0.55,65.0,8.67,0.41,1.45,245.75
23.75,91.75,2016,3,76.81,17.85,11.98,0.0,0.55,0.54,71.2,8.74,0.43,1.33,206.68
23.75,92.25,2016,3,76.79,16.78,11.66,0.0,0.55,0.54,74.89,8.72,0.33,1.37,188.99
23.75,92.75,2016,3,76.79,15.79,10.35,0.0,0.54,0.55,73.92,8.28,0.29,1.22,188.11
24.25,87.75,2016,3,46.61,17.93,4.37,0.0,0.41,0.45,42.71,5.21,1.1,2.09,304.44
24.25,88.25,2016,3,47.02,18.39,5.22,0.0,0.41,0.45,43.86,5.49,0.98,1.98,302.96
24.25,88.75,2016,3,47.02,18.5,6.42,0.0,0.45,0.48,47.44,5.95,0.82,1.96,302.03
24.25,89.25,2016,3,56.53,18.82,7.88,0.0,0.45,0.49,51.31,6.59,0.67,2.05,301.18
24.25,89.75,2016,3,56.53,19.07,9.29,0.0,0.45,0.48,55.38,7.24,0.35,2.04,293.32
24.25,90.25,2016,3,57.45,19.26,10.4,0.0,0.45,0.48,58.76,7.78,0.16,1.89,280.61
24.25,90.75,2016,3,57.45,19.44,11.16,0.0,0.46,0.49,61.01,8.17,0.23,1.63,262.75
24.25,91.25,2016,3,74.45,19.69,11.72,0.0,0.48,0.5,62.06,8.48,0.52,1.35,237.0
24.25,91.75,2016,3,74.45,18.59,11.66,0.0,0.5,0.52,66.99,8.48,0.58,1.46,210.58
24.25,92.25,2016,3,73.08,17.68,11.74,0.0,0.55,0.55,71.39,8.65,0.5,1.43,192.29
24.25,92.75,2016,3,73.08,16.95,10.95,0.0,0.56,0.57,71.16,8.43,0.43,1.3,190.55
24.75,87.75,2016,3,46.61,17.56,3.19,0.0,0.37,0.42,40.33,4.8,1.71,2.4,298.5
24.75,88.25,2016,3,47.02,17.9,4.65,0.0,0.41,0.43,43.61,5.27,1.44,2.26,299.64
24.75,88.75,2016,3,47.02,17.81,6.17,0.0,0.46,0.5,48.78,5.86,1.07,2.11,298.19
24.75,89.25,2016,3,56.53,18.3,7.69,0.0,0.47,0.49,52.23,6.52,0.59,2.12,294.74
24.75,89.75,2016,3,56.53,18.73,9.12,0.0,0.45,0.48,55.87,7.16,0.53,2.09,277.15
24.75,90.25,2016,3,57.45,19.04,10.34,0.0,0.46,0.48,59.29,7.76,0.62,1.95,259.8
24.75,90.75,2016,3,57.45,19.25,11.44,0.0,0.49,0.51,62.64,8.37,0.68,1.71,234.93
24.75,91.25,2016,3,74.45,19.51,12.7,0.0,0.56,0.55,66.59,9.12,0.56,1.47,172.66
24.75,91.75,2016,3,74.45,18.79,13.03,0.0,0.61,0.6,71.24,9.32,0.8,1.71,160.88
24.75,92.25,2016,3,73.08,17.85,12.67,0.0,0.66,0.65,73.94,9.19,0.68,1.52,154.82
24.75,92.75,2016,3,73.08,17.06,11.71,0.0,0.66,0.66,73.21,8.78,0.45,1.25,161.3
25.25,87.75,2016,3,57.92,17.0,2.86,0.0,0.35,0.4,40.95,4.66,2.16,2.69,289.15
25.25,88.25,2016,3,56.76,17.16,4.29,0.0,0.4,0.43,44.69,5.14,1.92,2.62,289.98
25.25,88.75,2016,3,56.76,17.26,5.73,0.0,0.46,0.49,49.06,5.68,1.55,2.45,287.53
25.25,89.25,2016,3,70.08,18.02,7.07,0.0,0.46,0.48,51.04,6.24,0.65,2.31,283.36
25.25,89.75,2016,3,70.08,18.43,8.5,0.0,0.47,0.49,54.66,6.91,0.6,2.1,264.76
25.25,90.25,2016,3,68.39,18.66,9.77,0.0,0.51,0.53,58.32,7.58,0.72,1.78,242.92
25.25,90.75,2016,3,68.39,18.29,10.78,0.0,0.59,0.6,63.53,8.25,0.7,1.51,217.37
25.25,91.25,2016,3,70.24,16.29,11.61,0.0,0.71,0.68,74.91,9.0,0.6,1.62,175.97
25.25,91.75,2016,3,70.24,15.28,11.64,0.0,0.75,0.72,79.98,9.12,1.02,1.91,186.12
25.25,92.25,2016,3,70.19,15.11,11.57,0.0,0.76,0.74,80.82,9.03,0.9,1.72,188.69
25.25,92.75,2016,3,70.19,15.24,11.39,0.0,0.74,0.74,79.56,8.84,0.64,1.4,184.44
25.75,87.75,2016,3,57.92,16.82,3.11,0.0,0.36,0.4,42.11,4.74,1.57,2.66,284.59
25.75,88.25,2016,3,56.76,17.04,4.38,0.0,0.41,0.44,45.24,5.18,1.37,2.6,281.16
25.75,88.75,2016,3,56.76,17.35,5.65,0.0,0.44,0.47,48.47,5.65,1.21,2.43,268.19
25.75,89.25,2016,3,70.08,18.15,7.16,0.0,0.43,0.46,51.47,6.3,0.63,2.27,258.84
25.75,89.75,2016,3,70.08,18.38,9.19,0.0,0.5,0.51,58.14,7.35,0.68,2.03,241.65
25.75,90.25,2016,3,68.39,18.41,10.86,0.0,0.6,0.59,64.11,8.29,0.59,1.74,226.09
25.75,90.75,2016,3,68.39,17.97,11.76,0.0,0.69,0.68,69.12,8.91,0.28,1.57,219.27
25.75,91.25,2016,3,70.24,16.13,11.92,0.0,0.76,0.74,77.09,9.25,0.31,1.86,225.97
25.75,91.75,2016,3,70.24,14.91,11.66,0.0,0.79,0.77,81.99,9.3,0.68,1.71,229.49
25.75,92.25,2016,3,70.19,15.18,11.86,0.0,0.77,0.75,82.3,9.33,0.62,1.47,227.21
25.75,92.75,2016,3,70.19,15.77,12.05,0.0,0.73,0.72,80.7,9.24,0.64,1.36,213.21
26.25,87.75,2016,3,55.55,17.25,3.12,0.0,0.39,0.42,40.95,4.82,0.77,2.4,254.89
26.25,88.25,2016,3,55.31,17.61,4.65,0.0,0.42,0.45,44.34,5.33,0.84,2.34,240.74
26.25,88.75,2016,3,55.31,18.09,6.26,0.0,0.42,0.45,48.09,5.92,0.88,2.13,232.81
26.25,89.25,2016,3,65.57,18.21,8.27,0.0,0.45,0.47,55.54,6.9,0.97,2.04,219.96
26.25,89.75,2016,3,65.57,18.16,10.93,0.0,0.55,0.53,66.14,8.31,1.08,1.92,202.84
26.25,90.25,2016,3,66.58,18.28,13.06,0.0,0.65,0.62,73.88,9.51,0.96,1.86,186.78
26.25,90.75,2016,3,66.58,18.64,14.24,0.0,0.72,0.69,76.84,10.21,0.65,1.87,178.37
26.25,91.25,2016,3,68.59,18.98,14.75,0.0,0.72,0.7,77.19,10.5,0.48,1.92,185.47
26.25,91.75,2016,3,68.59,18.32,14.47,0.0,0.75,0.72,79.36,10.47,0.35,1.74,187.57
26.25,92.25,2016,3,69.29,18.06,13.96,0.0,0.71,0.7,78.69,10.16,0.26,1.48,191.69
26.25,92.75,2016,3,69.29,17.85,13.26,0.0,0.67,0.67,76.79,9.69,0.35,1.34,187.22
20.75,87.75,2016,4,57.73,22.73,17.83,0.0,1.0,-999.0,73.96,12.59,0.52,2.25,89.96
20.75,88.25,2016,4,56.47,22.62,17.58,0.0,1.0,-999.0,73.22,12.38,0.34,2.09,112.72
20.75,88.75,2016,4,56.47,22.6,17.52,0.0,1.0,-999.0,73.09,12.33,1.04,2.41,192.34
20.75,89.25,2016,4,58.3,22.77,17.36,0.0,1.0,-999.0,71.82,12.26,1.63,2.71,239.52
20.75,89.75,2016,4,58.3,22.94,17.1,0.0,1.0,-999.0,69.98,12.07,2.01,2.93,291.44
20.75,90.25,2016,4,57.62,23.04,16.71,0.0,1.0,-999.0,67.88,11.77,2.36,3.14,328.15
20.75,90.75,2016,4,57.62,23.0,16.38,0.0,1.0,-999.0,66.44,11.48,2.82,3.46,342.56
20.75,91.25,2016,4,74.45,22.83,16.44,0.0,1.0,-999.0,67.22,11.51,3.43,4.06,340.44
20.75,91.75,2016,4,74.45,22.79,16.41,0.0,0.78,-999.0,67.19,11.48,4.06,4.49,339.84
20.75,92.25,2016,4,78.19,20.66,15.82,0.0,0.66,0.6,74.61,11.13,3.15,3.61,299.02
20.75,92.75,2016,4,78.19,18.5,13.93,0.0,0.59,0.6,77.47,10.06,2.01,2.54,257.41
21.25,87.75,2016,4,51.49,21.83,16.22,0.0,0.88,-999.0,71.14,11.4,0.52,2.25,89.97
21.25,88.25,2016,4,51.48,21.85,16.28,0.0,0.88,-999.0,71.1,11.41,0.35,2.03,156.07
21.25,88.75,2016,4,51.48,21.88,16.26,0.0,0.88,-999.0,71.0,11.41,1.02,2.33,234.47
21.25,89.25,2016,4,59.84,22.17,15.94,0.0,0.88,-999.0,68.55,11.22,1.13,2.51,249.02
21.25,89.75,2016,4,59.84,22.4,15.61,0.0,0.88,-999.0,66.23,11.0,1.11,2.58,270.88
21.25,90.25,2016,4,59.98,22.42,15.46,0.0,0.92,-999.0,65.38,10.88,1.35,2.67,287.74
21.25,90.75,2016,4,59.98,22.26,15.66,0.0,0.98,-999.0,66.64,10.98,1.99,2.96,303.02
21.25,91.25,2016,4,82.66,22.13,16.37,0.0,1.0,-999.0,69.94,11.44,2.87,3.68,335.88
21.25,91.75,2016,4,82.66,21.71,15.73,0.0,0.68,-999.0,68.89,11.0,3.07,3.69,300.68
21.25,92.25,2016,4,80.07,18.57,14.52,0.0,0.61,0.58,78.36,10.31,1.8,2.44,220.48
21.25,92.75,2016,4,80.07,16.49,11.97,0.0,0.57,0.56,78.57,9.05,0.81,1.54,168.04
21.75,87.75,2016,4,51.49,20.19,13.99,0.0,0.68,0.61,69.4,9.9,0.65,2.22,123.74
21.75,88.25,2016,4,51.48,20.5,14.07,0.0,0.68,0.65,68.5,9.97,0.64,2.17,213.71
21.75,88.75,2016,4,51.48,20.52,13.77,0.0,0.66,0.65,67.38,9.83,1.17,2.34,242.31
21.75,89.25,2016,4,59.84,20.89,13.3,0.0,0.68,0.66,64.05,9.53,0.81,2.17,254.36
21.75,89.75,2016,4,59.84,21.16,13.12,0.0,0.7,0.69,62.04,9.42,0.5,2.05,265.04
21.75,90.25,2016,4,59.98,21.23,13.64,0.0,0.75,0.71,63.4,9.73,0.61,2.08,247.17
21.75,90.75,2016,4,59.98,21.19,14.81,0.0,0.83,-999.0,67.69,10.43,1.29,2.39,233.39
21.75,91.25,2016,4,82.66,21.42,16.07,0.0,0.84,-999.0,71.97,11.26,2.47,3.05,316.22
21.75,91.75,2016,4,82.66,20.36,15.27,0.0,0.72,-999.0,73.22,10.7,1.82,2.85,227.82
21.75,92.25,2016,4,80.07,17.56,13.55,0.0,0.64,0.6,78.95,9.77,1.04,2.02,175.08
21.75,92.75,2016,4,80.07,15.71,10.39,0.0,0.56,0.55,75.61,8.33,0.57,1.41,145.09
22.25,87.75,2016,4,49.05,18.65,11.49,0.0,0.57,0.57,66.01,8.42,0.48,1.97,193.79
22.25,88.25,2016,4,50.1,19.11,11.23,0.0,0.55,0.59,63.56,8.31,0.79,2.16,256.14
22.25,88.75,2016,4,50.1,19.31,10.34,0.0,0.51,0.6,59.66,7.84,1.34,2.26,267.94
22.25,89.25,2016,4,58.06,19.6,9.91,0.0,0.55,0.62,56.78,7.6,0.99,1.93,271.51
22.25,89.75,2016,4,58.06,19.74,10.31,0.0,0.58,0.62,57.11,7.79,0.63,1.71,266.05
22.25,90.25,2016,4,57.21,19.8,11.63,0.0,0.62,0.63,61.12,8.51,0.5,1.69,246.11
22.25,90.75,2016,4,57.21,20.0,13.56,0.0,0.65,0.64,67.43,9.64,0.82,1.91,233.21
22.25,91.25,2016,4,79.06,20.65,15.44,0.0,0.64,0.63,72.78,10.83,1.84,2.39,275.78
22.25,91.75,2016,4,79.06,19.45,14.61,0.0,0.67,0.65,74.56,10.27,0.91,2.22,199.98
22.25,92.25,2016,4,79.8,17.64,12.73,0.0,0.62,0.59,75.21,9.31,0.64,1.78,179.62
22.25,92.75,2016,4,79.8,15.83,9.35,0.0,0.55,0.55,70.59,7.84,0.51,1.32,165.64
22.75,87.75,2016,4,49.05,18.0,8.75,0.0,0.52,0.52,57.9,7.04,0.42,1.71,259.15
22.75,88.25,2016,4,50.1,18.37,8.66,0.0,0.48,0.52,56.43,6.99,0.87,2.01,277.75
22.75,88.75,2016,4,50.1,18.74,7.96,0.0,0.45,0.54,52.66,6.62,1.33,2.12,284.88
22.75,89.25,2016,4,58.06,18.95,8.08,0.0,0.48,0.57,52.08,6.65,1.24,1.95,280.27
22.75,89.75,2016,4,58.06,19.08,8.97,0.0,0.51,0.56,54.13,7.07,0.93,1.74,275.69
22.75,90.25,2016,4,57.21,19.18,10.49,0.0,0.54,0.57,58.77,7.86,0.62,1.61,266.88
22.75,90.75,2016,4,57.21,19.25,12.35,0.0,0.59,0.6,65.46,8.88,0.57,1.63,255.99
22.75,91.25,2016,4,79.06,19.26,14.14,0.0,0.63,0.63,73.16,9.98,1.05,1.77,251.56
22.75,91.75,2016,4,79.06,18.44,13.55,0.0,0.65,0.63,74.51,9.61,0.59,1.7,210.41
22.75,92.25,2016,4,79.8,17.52,11.98,0.0,0.59,0.57,72.52,8.86,0.58,1.65,193.69
22.75,92.75,2016,4,79.8,15.87,8.96,0.0,0.54,0.54,68.54,7.63,0.49,1.34,182.18
23.25,87.75,2016,4,46.57,17.8,6.13,0.0,0.48,0.48,48.8,5.87,0.78,1.66,269.12
23.25,88.25,2016,4,46.61,18.14,6.49,0.0,0.44,0.47,48.94,6.01,1.14,1.84,267.38
23.25,88.75,2016,4,46.61,18.53,6.82,0.0,0.45,0.51,48.81,6.1,1.28,1.91,270.12
23.25,89.25,2016,4,60.52,18.69,7.63,0.0,0.46,0.52,50.84,6.45,1.27,1.9,277.6
